Timestamp,Track_Block_ID,Sensor_ID,Voltage_V,Current_A,Temperature_C,Vibration_m_s2,Relay_Status,Timer_TON_ms,Timer_TCH_ms,JK_FlipFlop_Q,Signal_Output_Q0,Override_Flag_ATC,Occupancy_State,Signal_Transition_Delay_ms,Block_Clearance_Time_s,Train_Headway_s,Ambient_Temp_C,Humidity_percent,Dust_Index_ppm,Track_Resistance_Ohm,PLC_CPU_Load_percent,HMI_Alert_Code,Failure_Type,Component_Age_days,Maintenance_Action,RUL_Predicted_days,Edge_Anomaly_Score,Cloud_Health_Index,Predicted_Failure_Prob,Location_ID,Operator_ID
2025-01-01 01:14:01,B13,S25,217.43099626445425,5.198045502429886,29.913725498881377,0.7049709251603686,0,59.14914933804387,337.9795647572821,0,1,1,CLEAR,28.93310493152363,71.4276076804372,65.545435730248,30.86843540010066,55.545264108278104,27.732669752545043,3.4462597285297716,38.45612347119922,A1,C7,389,Lubricate Relay,39.24129605398222,0.5716105758595174,0.23209815916520093,0.8360205904286108,L10,O7
2025-01-01 01:14:02,B13,S30,192.91331512858477,5.98935534211901,33.189508028540224,0.4553838237252114,1,232.65024744611432,426.86654027068977,0,1,1,OCCUPIED,6.720952566510757,66.23942288147913,175.05598111087292,21.968380300623792,48.82751600933773,34.53244280379836,3.088580704024143,82.83510257748094,A5,C2,1442,Clean Contacts,72.23556905103035,0.07311070164814026,0.6754448402250275,0.07722481594762443,L4,O6
2025-01-01 01:14:03,B10,S26,241.72201121371177,4.304908757304359,34.67534385864347,0.5454068206073728,1,424.06861988408616,329.1758363160302,0,0,0,CLEAR,45.50995904894772,90.70328307239876,210.35992548375893,26.549952008206265,46.65758879858787,34.593875965822626,4.2870553675265555,13.430961556768723,A2,C8,447,Clean Contacts,342.5432356737253,0.1015816293509455,0.6870577997038833,0.5630564903649848,L8,O5
2025-01-01 01:14:04,B18,S20,225.97443059061547,5.36505304899975,40.495861486751586,0.6247260852694475,1,162.59032300074614,192.4415533992672,0,1,1,OCCUPIED,16.802726534395212,45.30807762061028,126.84225692409686,29.799813856062208,62.251915237214384,5.8324800712538485,2.7481697088702703,84.986124320503,A3,C6,866,Lubricate Relay,102.62445556370224,0.3045769712771522,0.9952029237833595,0.8739688757171638,L6,O4
2025-01-01 01:14:05,B17,S22,235.34944424152403,5.42811965979947,32.25626611319941,0.3891857077526715,1,73.73789527114491,381.4786210454151,0,1,0,CLEAR,49.02894834324204,80.59156203307084,79.97760786922626,27.759725515733926,46.537485262797304,30.590878291353285,2.99068855011467,17.03828356117316,A3,C7,853,Check Sensor,221.5614094089513,0.5980421408882609,0.5469671368081648,0.061367122037784605,L2,O7
2025-01-01 01:14:06,B20,S11,251.40513354048593,5.862759702282249,34.87125148125211,0.4626722674762828,1,273.4358335543259,153.6145388976492,0,1,0,OCCUPIED,14.094786291871786,92.40151927352912,187.78676667000366,23.64830609175487,59.953978072467564,8.393435326621102,2.542160450785706,12.892091225297495,A3,C4,141,Check Sensor,105.33587317498835,0.17662145981912103,0.828417127758377,0.9316988524888206,L5,O8
2025-01-01 01:14:07,B20,S10,235.57101628898354,5.362870037635144,42.204957467490146,0.34281145733608687,0,489.4400572370555,318.4742142493738,0,0,0,CLEAR,16.405505529156848,56.90696328359495,167.11069397885018,31.74950596158335,76.34835042656727,35.56841015717051,1.1323310667966568,56.543707563950875,A1,C1,601,Lubricate Relay,262.65421292766325,0.3442680314690254,0.4517545038659394,0.6581409439805276,L9,O2
2025-01-01 01:14:08,B13,S24,232.54142125863424,5.0053394316175055,47.621634837798354,0.5104459185474407,1,78.8713526908115,231.0648543587308,1,0,0,CLEAR,26.808153533902257,100.20128439737668,70.57927779325973,25.807384614801055,46.53080932932397,48.82902994997962,4.488919429779787,58.84452158319665,A1,C2,782,Check Sensor,230.37380518171292,0.14720392921800018,0.6423589001903721,0.36820034441624927,L3,O5
2025-01-01 01:14:09,B17,S25,229.29094431155855,5.211305786657063,30.646806364906947,0.5384833002868354,0,81.52542173740699,117.44819096196656,1,1,0,OCCUPIED,34.722503454638975,68.86585861691721,184.66034318196535,29.352083900627257,33.41544638306763,38.544991308118576,4.378209831868582,25.811914421285998,A1,C10,253,Clean Contacts,350.26212245006616,0.33563424496782956,0.060890062314839066,0.6768347194786327,L2,O5
2025-01-01 01:14:10,B4,S12,212.79040274376482,4.865972115786474,35.699787948522626,0.5643453311900063,1,317.8024542260052,235.95825898755177,1,1,1,CLEAR,24.82990734913473,44.636798628993006,85.85204082926475,22.359011778216825,73.70055217842454,34.73675623887672,3.6610638123730337,80.07902811751075,A2,C6,466,Check Sensor,120.02959395367424,0.7283945993542207,0.8220073805217764,0.7143179199966418,L2,O7
2025-01-01 01:14:11,B1,S21,226.7712821285691,5.6096289945483235,27.46023542860923,0.6573775582338054,1,162.53047079515812,189.62637325434028,0,1,1,CLEAR,20.831743921044175,47.529304227128975,161.8921861265749,27.929760286331792,43.67757689354316,3.8742314541855727,2.0650599702452457,74.16210326046844,A5,C1,829,Clean Contacts,114.08669732198153,0.37354129764355914,0.6513556989845914,0.6361922113801107,L6,O7
2025-01-01 01:14:12,B1,S28,259.60847867663875,4.225510169165395,34.9274953559409,0.5063509375966916,0,234.6040551367514,100.49993676878964,0,0,0,CLEAR,29.30391399848269,55.10085707130443,124.89909845730155,28.363220419614546,79.42832970628793,9.231651632907889,2.097918667878372,32.60628043838959,A1,C10,1784,Clean Contacts,284.3974133568921,0.8174630785606749,0.628850784715977,0.7266750067383629,L7,O6
2025-01-01 01:14:13,B15,S6,224.37171154799154,4.756064412591915,33.549477748423705,0.38473788379856183,0,423.72821884972586,420.72270289693637,1,0,1,CLEAR,48.12342431198458,44.231364242548636,292.9129947306698,21.168750551391497,72.00610006707188,17.762030007920455,0.6620027539460294,45.446017759130356,A3,C7,1773,Clean Contacts,57.73834413380879,0.9274361293813439,0.22035539867687792,0.13315708282014915,L8,O8
2025-01-01 01:14:14,B13,S27,227.65979510865117,5.223077868981133,41.255164842278774,0.41190619847253285,1,139.48190788213242,274.36215039556225,0,0,1,OCCUPIED,48.287839830222815,80.66276100629636,68.3359768506524,31.788036431422476,51.3447913917842,46.673881339414834,0.8494165690586435,72.6651943057904,A3,C8,899,Check Sensor,265.7611939347234,0.3072177885639763,0.4047284046764571,0.5388175003304148,L1,O8
2025-01-01 01:14:15,B17,S20,248.8562733815802,5.585465389297707,29.135471821291382,0.42377226336362167,1,373.68497164164484,205.86032252213917,0,0,1,CLEAR,19.762015486027764,115.42270567756526,194.4055766618329,30.64554028556284,61.40979856134214,16.54458454967965,2.812089540905407,76.66894914731982,A1,C8,899,Lubricate Relay,281.8197642369326,0.6216162635111299,0.22916131050152722,0.3157843947722503,L3,O8
2025-01-01 01:14:16,B8,S5,206.88067008647062,4.9931082940066345,28.450084819220287,0.5207691123901323,1,277.01848097040033,277.2339123663279,1,0,0,OCCUPIED,35.60713884681975,110.6465771310429,96.46087730542968,22.304603528943836,43.876970266824365,40.68858655283331,0.7241710567046471,73.70158101895782,A5,C2,1581,Lubricate Relay,313.31061417007516,0.262481723455695,0.7043888106877502,0.12912309941207234,L10,O5
2025-01-01 01:14:17,B18,S23,239.30186076435405,4.60883126446679,42.6046736429286,0.7349974486186724,0,457.23096158642227,389.5624028788054,0,0,0,OCCUPIED,37.48605336461845,59.13785855850964,136.6305867771027,17.926218743412797,34.20855592894331,5.187566484920659,0.9464908748449075,31.433765910470832,A5,C4,480,Check Sensor,251.7879593741348,0.5688748511440935,0.9954705439247264,0.7052400990811325,L4,O6
2025-01-01 01:14:18,B13,S9,206.16680120292426,4.8945636234052845,31.834338951348002,0.4927957997643588,0,487.83290013210376,58.232926948662296,1,1,0,OCCUPIED,34.40377077176103,107.82023895575303,104.13623316739034,24.11368016419782,56.29019727065116,33.10011118207528,1.6304240734677395,71.22544354472313,A5,C9,1518,Check Sensor,60.96600252305232,0.11927282575961617,0.1930903405221177,0.6006771187151808,L8,O7
2025-01-01 01:14:19,B14,S26,235.98783075322189,4.816519202735916,35.98715570784118,0.6374055354326009,1,268.2323535440281,296.03829225812945,1,0,1,CLEAR,10.085461440153676,115.86206653050476,298.8352511309653,24.504131208907193,51.23354331077688,38.955442982450066,2.181613601196813,60.60827478971718,A3,C6,530,Clean Contacts,122.6223886716161,0.6023409666547198,0.12394049199455848,0.9994283827075991,L10,O3
2025-01-01 01:14:20,B8,S27,229.66385827402698,4.839512415300405,36.47522283624325,0.48859476188519846,0,313.0911766019601,265.6178524777855,0,0,1,CLEAR,29.276404325138987,56.47504262998055,67.76689610716984,21.991412738806545,78.49590356534938,27.1460890650199,2.702059838669953,52.09885225192483,A2,C7,672,Lubricate Relay,20.38944002260356,0.17264734946592042,0.33742218707942495,0.8390823604033221,L10,O4
2025-01-01 01:14:21,B8,S29,239.1860024119702,4.782410613650608,31.063421888842033,0.3838441181701665,1,385.629143331899,451.8815861817831,0,0,0,OCCUPIED,39.34632234269104,111.47563919712917,189.92555019376013,22.6514759911284,59.872659947877494,38.34229603533085,1.9603451120521473,87.08670269530819,A4,C5,1504,Replace Timer,274.7660234114593,0.3936288269665653,0.5049830509491933,0.408440665593382,L2,O5
2025-01-01 01:14:22,B15,S16,214.81288444768413,4.782628468403837,31.06874524407313,0.4183616446960846,0,193.40336384240226,300.18724645451624,0,1,1,OCCUPIED,14.03643004170065,119.76861579067874,205.93025151801288,29.15205122917897,67.35736938446242,36.18326115077852,4.733081511818133,57.8425835675654,A1,C9,1636,Check Sensor,252.2678687341661,0.2367189893468995,0.7023172026381298,0.7795059642837151,L10,O5
2025-01-01 01:14:23,B13,S22,221.97450372962646,4.142030463723883,40.634548423516094,0.4270916052611282,1,152.03315773546106,111.79527914258031,1,1,1,OCCUPIED,20.669397367436822,101.7904628548057,245.3202949669327,33.00281040366082,36.76219686331391,23.84903668622823,4.779027979642072,79.49902842973022,A1,C4,812,Clean Contacts,187.92624395057294,0.7955390348731183,0.49613077758182034,0.18601456584685805,L6,O3
2025-01-01 01:14:24,B7,S14,239.96079429958374,5.150076870763488,38.38536044422665,0.48777522884516433,1,484.1083275993524,224.90744687831312,0,1,0,CLEAR,14.171019754643664,65.12009879812393,210.2360439196297,28.909326634706588,66.18328967666115,43.275953560585165,0.7521895559511402,70.18705115571242,A4,C7,349,Replace Timer,357.21880257774023,0.1817049109810902,0.9854488205368199,0.47035699693739275,L4,O3
2025-01-01 01:14:25,B5,S22,222.352512252473,5.337366777654387,34.92156270120769,0.540554937982028,1,244.67692604881017,329.48121742366345,0,1,1,OCCUPIED,44.91178495051259,84.76874441348033,115.52325762809524,31.25838521109937,32.816597834561875,17.081465923809414,4.934368400118199,13.606735826977854,A4,C8,1383,Replace Timer,116.7279523752328,0.9633526146104098,0.740596456561283,0.4034394024791602,L8,O10
2025-01-01 01:14:26,B17,S8,241.33272890792753,5.749197478709425,34.31604087587878,0.4341457151066892,0,50.71587193209816,70.67021317510319,0,1,1,CLEAR,43.633922722428636,62.77679842220655,203.5293319192458,25.0251355406585,60.6529503938306,21.270445371893775,1.2780707553689679,31.354566130926756,A3,C6,293,Check Sensor,325.0122522518334,0.11905873933434252,0.18674736050152563,0.6106827900870421,L1,O2
2025-01-01 01:14:27,B16,S27,233.13754716033128,5.430200478377777,36.58305442426147,0.5790614877509264,1,426.9732343362876,448.09209382892595,1,1,1,OCCUPIED,12.614140414661893,119.6365155018372,293.992050402088,17.315241836909685,71.92736283029072,26.993050790893,1.9911869842884105,58.73296246135241,A3,C1,99,Lubricate Relay,66.34107077163168,0.41384000923842945,0.2937277495314762,0.8047409217483367,L1,O1
2025-01-01 01:14:28,B2,S20,223.3137236310476,5.40468003600525,36.91099605960061,0.6047214380212023,1,319.84887258098854,80.50205332082943,0,1,0,CLEAR,39.224760565303576,36.106791393414476,263.6284244651424,22.243071608025087,54.15325021702047,6.534932772337382,4.2665698221070345,45.06365537663167,A1,C6,283,Clean Contacts,348.59836609808457,0.7682226562938488,0.8029920167894405,0.4616802795263414,L10,O8
2025-01-01 01:14:29,B18,S19,225.26968732953986,5.148006026569072,41.305727611087015,0.47366477328035955,0,125.85135322413686,63.76600753086809,0,1,0,OCCUPIED,21.378923053371018,110.37722925626876,168.8393073252485,21.382921673744377,40.754105125085715,25.76588403427112,3.594733411697375,86.43950823589668,A2,C7,1320,Check Sensor,105.41604067546704,0.11711075380598568,0.8781927838477187,0.8647927923571431,L9,O2
2025-01-01 01:14:30,B17,S14,230.05257247502928,4.11872390697918,34.895719442194284,0.5918140890002127,0,63.56286192968554,50.90700834509911,1,0,1,CLEAR,35.87769427001255,36.70933199182248,174.57797226570608,29.923643511781002,52.18508936362858,16.205802883252723,0.7620908284940622,56.68944360743387,A1,C4,664,Check Sensor,294.2794943096832,0.3144192640579343,0.5311669520347572,0.7531197691252722,L4,O8
2025-01-01 01:14:31,B7,S7,226.69726828937897,5.140070560864442,37.21490374100082,0.3057765166991268,1,181.167093968779,357.68502123478464,0,0,1,CLEAR,27.20156657316375,33.79780405416305,91.89801542936026,14.4960677383734,72.0560502818927,12.83327766399463,3.98571399805972,84.3267505368785,A1,C1,440,Lubricate Relay,40.982728685738124,0.4528014248974741,0.450566770591162,0.2701786877045037,L2,O1
2025-01-01 01:14:32,B13,S5,240.95374630599423,5.056188340813947,38.59089397589341,0.2641761801598266,1,467.5491929631491,255.1640392502007,0,0,1,CLEAR,26.239052050692088,114.59455648801917,196.7820294806311,25.76323750898627,65.71963028802293,28.84174940458959,3.484592409820851,26.471152064759984,A1,C7,1956,Replace Timer,149.34952874609593,0.7623099416414774,0.15270610048403777,0.5328357026646018,L4,O2
2025-01-01 01:14:33,B18,S18,224.43081005713873,5.514936670256291,38.67887595019185,0.5832788872122865,1,470.07102651602554,96.26796240309537,1,0,1,OCCUPIED,44.65781655695728,108.05537437097624,127.25841431914833,24.232865663027514,60.27218118749025,16.48014900933477,4.777234242382522,81.82091949462995,A3,C3,995,Check Sensor,352.55629050818175,0.7873882995982112,0.24628873715770117,0.8505050695354749,L6,O1
2025-01-01 01:14:34,B14,S2,221.4045361068167,5.283739317068639,42.24859792680614,0.4578084259694451,1,189.95156883595317,435.29383519500243,0,1,1,CLEAR,33.66339195086944,62.540557075451915,85.9474213019277,26.80736601705897,64.69177536740689,42.77538503718239,4.59504015052271,52.97133170872203,A1,C6,232,Check Sensor,113.60481646330322,0.8555356786604377,0.7037948723185159,0.7533798962552197,L3,O8
2025-01-01 01:14:35,B18,S11,243.65377522299292,4.935063678441305,34.937056106760465,0.7203656792889412,0,426.16894676932253,141.2241233415829,0,0,1,OCCUPIED,15.609557424436936,116.1778969486185,173.81025729942155,20.228218083295296,71.70980821038404,20.49896749790337,4.888523897914854,27.126058446683643,A2,C6,134,Lubricate Relay,284.89759669958465,0.30643792176530293,0.04902550798690808,0.8208728090970469,L1,O2
2025-01-01 01:14:36,B13,S22,223.66806253890815,5.979076113456356,32.170663840125926,0.4907145682890895,1,248.83039546569307,196.84587153698112,0,0,1,CLEAR,9.98415309570682,107.56711898972436,70.81710816531898,30.825058123704665,37.59315601826516,20.651880931727344,2.546986282637843,41.21827503445003,A2,C3,455,Check Sensor,176.82100923526767,0.015318538808244853,0.6054076736424556,0.2581219906932485,L9,O5
2025-01-01 01:14:37,B11,S8,221.89442569602485,5.424228228235032,33.21018488385408,0.39997191174613833,0,344.4551371114675,129.9746632317247,1,0,1,CLEAR,47.00330793551176,111.17845881799242,88.83161842317347,25.886936325183076,72.09620519923854,49.097105758638385,3.679282618111936,87.50629679602082,A2,C2,206,Replace Timer,220.9427504005456,0.7195010021355718,0.22658336635028498,0.7799666287526136,L7,O3
2025-01-01 01:14:38,B16,S1,192.71504297643395,5.1699323166423525,38.204133420474854,0.6686690733042391,1,200.4997441419905,467.0403339751731,1,0,0,CLEAR,11.902367819220299,83.56039376327618,112.57055660974875,19.373030568863925,70.32934538214523,17.07634821542992,4.828576742885148,86.75834169897838,A1,C5,1041,Lubricate Relay,218.4690319114649,0.17305341576844435,0.22199344221031914,0.4057211017132921,L2,O3
2025-01-01 01:14:39,B17,S27,214.40744947094106,5.227656893915168,34.45949328968232,0.5655785661153367,1,282.18766832194325,391.1300524274161,1,0,0,CLEAR,38.03344123666339,116.24956825958465,297.75230805100773,20.095621124831823,53.87440028716801,6.574297488733483,0.5095376272234029,11.758336583378401,A4,C10,957,Lubricate Relay,208.1351029089517,0.3900522201114285,0.42100355621084795,0.9600093522939855,L9,O1
2025-01-01 01:14:40,B8,S22,217.42058782005182,5.030591103572123,46.43398811246925,0.6548775299304846,1,182.20075094764692,375.7790284899226,1,1,1,OCCUPIED,27.313228270976804,102.86239869646863,254.03558406486945,22.851178048617896,50.14399792028915,43.8291635706686,4.050193420976107,34.59275313224169,A1,C3,1691,Replace Timer,176.43114655254863,0.8048628788908323,0.4523497565903072,0.4658761887096635,L4,O5
2025-01-01 01:14:41,B19,S12,221.89804111238038,5.008252227655564,35.0629446662261,0.441347055759043,0,77.50146306040823,69.79821353275693,0,0,1,CLEAR,11.302942223405282,114.59575743933551,190.02200072775682,27.67191564838783,76.62792760218522,45.84991767685458,0.7427980830543202,81.94680352985543,A4,C3,746,Check Sensor,69.57147258227887,0.610453616483592,0.6490600451640445,0.8969520236852896,L6,O3
2025-01-01 01:14:42,B20,S2,219.16791175056704,3.914890499848947,30.225233445924886,0.536445229645516,0,112.72018378619248,285.2157669077145,1,1,1,OCCUPIED,39.949502341562976,55.33598418726319,115.81569221553761,21.200020526508922,70.97089494564236,11.32250175295167,4.995123131751628,12.601557849485756,A1,C8,44,Replace Timer,4.469926671649666,0.8734839436807396,0.14964734805782154,0.6631160030484269,L8,O6
2025-01-01 01:14:43,B15,S18,244.74575223018428,4.542458124694567,36.6135083365649,0.41244105174349804,0,180.80352251295676,308.9535965351332,0,1,0,CLEAR,45.701804126874535,77.88878105997196,184.54077332395332,28.027164368692755,79.43330307590179,44.10385239814566,0.5624671462554159,86.55484640639372,A2,C10,638,Replace Timer,247.23754794265056,0.6529759977428597,0.343779227095359,0.9333480484967551,L4,O10
2025-01-01 01:14:44,B9,S7,218.37278533323376,4.729536385702565,42.69406106378017,0.32541205887084,1,489.31420278925845,222.1343780372071,0,1,1,CLEAR,10.46779733584166,108.08965462338075,215.7593006587372,24.77945239841768,62.0876836945693,24.727841770513376,2.9961645229239355,41.03851116606684,A4,C4,1222,Lubricate Relay,257.680411895756,0.3825274797944156,0.16149516495759608,0.5658137491464005,L5,O7
2025-01-01 01:14:45,B20,S26,219.49060444642134,5.225317169963403,30.921200951376814,0.5742436889301334,0,484.55246761249623,194.79031263394134,0,0,1,OCCUPIED,8.018997263613812,82.17561367800317,61.0953400854108,32.433622461443036,31.57631613713339,2.1715823505503327,2.844125789344705,19.18479097215841,A2,C5,1411,Check Sensor,282.4573100552774,0.033197237050198725,0.5303332075513439,0.2374111590925151,L7,O8
2025-01-01 01:14:46,B10,S17,232.33481295649597,4.174158255754502,30.7768926744948,0.45431590827677965,1,422.448504118039,433.37428709845403,0,1,1,OCCUPIED,43.24324780911069,102.09885240455951,297.09446497958686,22.066335786624883,37.6942511761837,27.441551677796134,1.8713044918588433,34.09146074972378,A1,C8,1319,Lubricate Relay,339.7609669191301,0.014750857447639154,0.19233267842320734,0.6522089759240695,L5,O9
2025-01-01 01:14:47,B12,S22,213.47477180106978,4.739416316495926,34.065923147674674,0.4004200478600415,1,154.6277229932391,60.357466109539416,1,0,0,OCCUPIED,27.542904752889378,117.57872708611026,210.42744012674032,24.721035607319166,71.0156831630303,42.43865228978535,3.795564228935013,74.6530122959747,A3,C1,1443,Clean Contacts,59.33439302661892,0.251713674004011,0.8799850630416407,0.2567179446024155,L4,O5
2025-01-01 01:14:48,B20,S30,253.45988232270165,4.675340997441792,31.7704472058374,0.36118651464799245,1,248.72096324382017,331.4096817246801,0,0,0,OCCUPIED,35.354086566216935,102.41065507021382,297.17915389629457,29.387825131664773,61.94960614327438,19.8324725523587,1.6564898757843403,89.87519909132786,A4,C7,1218,Check Sensor,325.0261902832274,0.646648825646551,0.0563216349807355,0.8507059550536885,L9,O6
2025-01-01 01:14:49,B1,S23,242.03235186744217,5.058377408919243,28.248909515439564,0.5182730798410945,1,247.90227732081695,227.41111128099496,1,0,1,OCCUPIED,24.866615175915033,58.38236585505093,172.57579034355177,20.791147399337547,39.90236710422879,27.550002384514126,1.8085346795882786,20.704775266661215,A1,C5,1363,Clean Contacts,86.09066404519494,0.7141294778386664,0.5671014560565221,0.08569817071996966,L7,O2
2025-01-01 01:14:50,B20,S14,212.47869571838228,5.226561554355243,27.295895808801784,0.5064140605070527,1,224.13796016818273,349.67780651448066,1,1,1,OCCUPIED,23.559271539554427,40.68294506527867,209.64176413494593,20.391563112479396,30.5969343684826,7.030715253658543,1.3116168640517418,61.00505416522094,A2,C2,1258,Lubricate Relay,197.89205142600807,0.34418805344680803,0.7071416911898928,0.2398293861202726,L2,O2
2025-01-01 01:14:51,B9,S24,245.20500628800255,4.677093773620999,36.16214301900131,0.4516534236082325,1,70.19613729038552,139.06289560776654,1,0,1,OCCUPIED,18.48466108499425,54.54721432030986,170.7505781324254,19.203117354147487,43.14435326011651,42.109848144730854,3.713301296039284,84.02474118157619,A5,C2,983,Lubricate Relay,94.66446323028754,0.8457771245980447,0.8970364842572565,0.783536071644681,L1,O2
2025-01-01 01:14:52,B15,S7,248.3256220927993,4.713032293658609,38.575215535072836,0.4325805780995235,1,290.537318400943,157.39670958290952,0,0,0,OCCUPIED,30.331767008131596,89.65120094395424,62.276074266542985,27.934949336674094,36.87816576248416,5.344512403530338,1.2651617675535463,81.97693898173634,A3,C8,1169,Replace Timer,50.694724805857796,0.9433528416345075,0.24582672552607332,0.4175701190405703,L9,O8
2025-01-01 01:14:53,B1,S22,212.8682789462208,4.659852082470353,31.49417888918195,0.5766080732725379,1,82.7653964561874,314.08421300456047,1,1,0,CLEAR,12.191355846759206,30.984992518334042,263.9740118628719,17.773323124980088,73.81154715321989,4.721451574641372,4.539527269223196,40.66866176236602,A5,C10,777,Clean Contacts,18.76852903214324,0.2982002392740223,0.6779572360389148,0.15870801725034822,L3,O10
2025-01-01 01:14:54,B12,S25,212.52250076361764,4.804935904513275,34.647406535008415,0.2517751321977552,0,410.86340632307474,490.97234582861057,0,1,1,OCCUPIED,37.27538463778317,47.07468543862501,167.7603865205744,26.431632678939476,74.13927542772788,46.67791886250546,1.795258317114988,79.26192322965795,A5,C4,1512,Lubricate Relay,125.41996632192486,0.3518634158423669,0.7096718124475281,0.9943055608711157,L10,O7
2025-01-01 01:14:55,B3,S29,220.84380281152798,4.9744271840891825,35.92480963542747,0.5630970950029144,1,361.0882142801517,488.60761234384273,0,0,1,CLEAR,29.724338716695684,59.42123806301039,173.02468606242627,21.508874599966703,72.116704421078,43.67364598296818,2.833800470072874,25.327011445210204,A3,C2,1161,Clean Contacts,354.5345456981612,0.405371350714679,0.5751968642865734,0.45649627951646055,L9,O1
2025-01-01 01:14:56,B11,S3,208.77192320382636,5.65756266761255,29.47382965810212,0.5465214081344973,0,208.7316529895906,162.0414427148086,1,1,0,OCCUPIED,43.13843807187554,108.77024492653567,146.39139344470257,21.535402566075106,34.73033442894783,28.74374093338718,2.6377887708777608,60.569771002585625,A2,C10,1571,Lubricate Relay,172.48149872541845,0.2778823312227884,0.8512118518759174,0.47807498480521393,L6,O2
2025-01-01 01:14:57,B2,S27,218.2956719836584,4.493753014898193,39.294303485073314,0.3769616787887777,1,341.21137199560843,96.05796364656976,0,1,0,OCCUPIED,46.44563498438587,34.590373354870444,163.83755220936263,15.550661985899602,36.752193307501265,5.307695324013839,3.660586694965202,57.839985795251756,A5,C10,777,Replace Timer,13.714994571803782,0.6466180240395398,0.4571928176858624,0.3528064888340522,L2,O6
2025-01-01 01:14:58,B16,S6,223.99813122921884,5.875420535825014,36.059501677087844,0.3065681463494525,1,154.86665295159415,315.6544570684986,1,1,0,OCCUPIED,45.526404366434484,34.49425438414891,234.13217199240856,24.49099280711181,36.776040640281835,27.29930618605635,1.5531687577648323,72.6307602685729,A5,C8,524,Check Sensor,246.248887571484,0.908994052737823,0.7146570762426301,0.06604607270084772,L5,O8
2025-01-01 01:14:59,B9,S20,237.5622854206472,4.383091099112986,37.622382548253675,0.5588559059079159,1,169.3625292304846,238.99217363313275,0,0,1,OCCUPIED,32.05539115764002,79.66042935323792,228.14987552619976,21.265193101341062,42.92081271439668,46.02713268117976,4.273876998296616,28.31968857169395,A1,C6,835,Check Sensor,73.65755630672069,0.4274869876990093,0.18409056544726876,0.24192027406594596,L6,O7
2025-01-01 01:15:00,B15,S2,231.21838254725375,5.477321061053207,38.39984332398916,0.3826181960690206,1,191.3600826164322,392.75902083683593,0,1,0,CLEAR,19.343043729448645,45.99896269851257,254.01094936235137,23.91587009752558,33.64424324255911,30.617744782936075,3.820528552507586,60.30811558609776,A3,C9,512,Replace Timer,21.320834894846566,0.18005520423556198,0.969919425284676,0.2802523704762332,L7,O10
2025-01-01 01:15:01,B12,S17,227.77967740197957,4.762102027645697,47.12881499027459,0.6573390629996405,0,408.6552199708984,287.5926763753246,0,0,0,OCCUPIED,21.07263384786101,51.79936621430138,293.9200966023179,23.97510735358919,79.07826677079134,9.911906445958207,2.0417634887683347,58.83399442504627,A4,C5,1637,Lubricate Relay,289.2912167470485,0.1952469953089394,0.6151683904720354,0.571128594157163,L4,O3
2025-01-01 01:15:02,B1,S12,222.75240057612632,4.544520912278361,29.877009767521113,0.7118067362558941,0,144.811106080738,279.7640626980385,0,0,0,OCCUPIED,34.36412289167396,46.58124908814129,153.87965580551028,33.645559965365265,72.75779501230315,45.29153705814176,1.0412964617741087,16.737897419019234,A5,C1,1749,Check Sensor,162.8721063209084,0.7218265033714085,0.7347877706687242,0.9362116810132873,L2,O8
2025-01-01 01:15:03,B13,S12,210.38066375054933,5.658439919234241,30.53615878569104,0.5426756990365096,0,303.25155236871734,340.90694069936853,1,0,1,OCCUPIED,37.038519554280356,82.34464238372368,141.35028428700562,20.42025834826286,33.45939602424221,43.27281310278363,2.771442440192939,36.447357721371205,A1,C3,1465,Clean Contacts,356.67482578170086,0.7341994945647754,0.3008826115319545,0.13977350183380655,L9,O10
2025-01-01 01:15:04,B14,S30,238.8757659017298,5.040876373232244,43.414624322799355,0.4898586126358544,0,140.21020148966824,106.88830018204285,1,0,1,OCCUPIED,12.257849077234427,34.99929746460026,178.4460155464131,27.52020702406524,37.18370082152222,27.329371155702464,4.912364612239133,26.595043768427075,A3,C5,220,Clean Contacts,260.88749397150525,0.4759475872720652,0.42491344610817394,0.9746761117950298,L10,O4
2025-01-01 01:15:05,B8,S17,238.54061235235568,5.021743464301901,38.26114040804835,0.47809746321516633,0,178.2668412780867,354.72277834995543,1,0,1,OCCUPIED,49.90772015207921,114.60000257666019,97.0534949946315,23.27625350479225,43.115851603147405,42.612163928695274,0.6091448431016123,89.96735824688058,A4,C10,993,Lubricate Relay,105.33320671019024,0.7607021406616274,0.17692708558503367,0.47406169770061923,L4,O6
2025-01-01 01:15:06,B8,S27,220.74727113512427,4.861462055972025,35.345136117453926,0.32940597502814006,0,155.96658184392112,269.8338652949541,0,1,0,OCCUPIED,9.837639455722512,41.082454687154545,241.92710688687,27.91650402012696,68.75071295832612,2.818105556121142,4.301875524406528,89.24797752217168,A4,C5,1762,Clean Contacts,358.2053388843261,0.5107864734498873,0.950805657328388,0.583014328995579,L7,O2
